# CLDR symbol names for fil: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tandang pandamdam	tandang pandamdam
#	hash sign	hash sign
♂	simbolo ng lalaki	Ginoo | lalaki | simbolo | simbolo ng lalaki
♟	chess pawn	chess | pawn
♠	spade	baraha | spade | sugal
♣	club	baraha | club | sugal | suit
♥	heart	baraha | heart | puso | sugal | suit
♦	diamond	baraha | diamond | dyamante | sugal
♨	hot springs	hot spring | hot springs | japanese | mainit | onsen | umuusok
♪	ikawalong nota	ikawalo | ikawalong nota | musika | nota
♭	flat	bemolle | flat | musika | nota
♯	sharp	dièse | diesis | musika | nota | sharp
♻	simbolo ng pag-recycle	recycle | simbolo | simbolo ng pag-recycle
♾	infinity	forever | infinity | panghabang buhay | walang katapusan
⚒	martilyo at piko	kagamitan | martilyo | martilyo at piko | piko
⚔	magkakrus na espada	armas | espada | magkakrus | magkakrus na espada | sandata
⚕	simbolong pang-medikal	aesculapius | gamot | medisina | simbolo | simbolong pang-medikal | staff
⚖	timbangan	balanse | hustisya | libra | timbangan | zodiac
⚗	alembic	alembic | chemistry | kagamitan | kimika | tool
⚙	gear	gear | kagamitan | kogwil | makinarya | tool
⚛	atom	agham | atom | simbolo ng atom | siyensya
⚜	flordelis	fleur-de-lis | flordelis | kawal
⚠	babala	babala | mag-ingat
⚧	simbolo ng transgender	simbolo ng transgender | transgender
⚰	kabaong	bampira | himlayan | kabaong | kamatayan
⚱	sisidlan ng abo	abo | kamatayan | lamay | sisidlan | sisidlan ng abo
