# CLDR symbol names for cv: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	кăшкăру палли	кăшкăру палли
#	решетке палли	номер | решетке | решетке палли | фунт | хеш | хэш
∥	параллельлĕ	параллельлĕ
∧	логикӑллӑ тата	конъюнкци | логикӑллӑ тата
∩	хĕресленĕвĕ	йыш | йышсен хĕресленĕвĕ | хĕресленĕвĕ
∪	пӗрлешӳ	йыш | йышсен пĕрлешĕвĕ | пĕтĕçӳ | пӗрлешӳ | пурĕ пĕрле илни
∫	интеграл	интеграл | интегралла шутлав
∬	иккĕлле интеграл	иккĕлле | интеграл | интегралла шутлав
∮	контурлă интеграл	интеграл | контурлă
∴	апла пулсан	çапла вара | апла пулсан | логика
∵	мӗншӗн тесен	логика | мӗншӗн тесен
∶	шайлашу	шайлашу
∷	пропорци	пропорци | пропорцилӗх
∼	тильда операторӗ	тильда операторӗ
∽	ӳпӗнтернӗ тиильда	ӳпӗнтернӗ тиильда
∾	ӳпӗнтернӗ s	ӳпӗнтернӗ s
≃	асимптотика танлăх	асимптотика танлăх
≅	конгруэнтлăх	конгруэнтлăх
≈	пĕр танлăх	çывхарту | аппроксимаци | пĕр танлăх | пӗр тан
≌	пурте пӗртанлӑх	пурте пӗртанлӑх
≒	конгруэнтлăх ӳкерни	конгруэнтлăх ӳкерни
≖	танлах палли ункӑ	танлах палли ункӑ
≠	танлăх мар	танлăх мар | танлăх мар палли
≡	çавахлăх	çавахлăх | пĕр пек | пĕрешкел
≣	ҫирӗп танлăх	конгруэнтлăх | ҫирӗп танлăх
≤	пĕчĕкрех	кĕтесле хăлăпкасем | кĕтесле хăлăпкасем уҫни | пĕчĕкрех | тег | тег уҫни
≥	пысăкрах	кĕтесле хăлăпкасем | кĕтесле хăлăпкасем хупӑнни | пысăкрах | тег | тег хупӑнни
≦	меньше над равно	математика | меньше над равно | неравенство
≧	больше над равно	больше над равно | математика | неравенство
≪	чылай пĕчĕреххине	чылай пĕчĕреххине
≫	чылай пысăкраххине	чылай пысăкраххине
≬	хушӑ	хушӑ
≮	пĕчĕкрех мар	пĕчĕкрех мар
≯	пысăкрах мар	пысăкрах мар
≳	эквивалент ытларах	эквивалент ытларах
≺	умӗнхи	иртнĕ | маларахри | умӗнхи
≻	ӳлĕмри	кайранхи | ӳлĕмри | хыççăнхи
⊁	ӳлĕмри мар	ӳлĕмри мар
⊂	Аййыш	аййыш | аййыш членĕсем | элементсем пĕрле шутне кĕрет
⊃	йыш çийĕн	йыш çийĕн
⊆	хытă мар аййыш	хытă мар аййыш
⊇	хытă мар йыш çийĕн	хытă мар йыш çийĕн
⊕	тӳрӗ сумма	тӳрӗ сумма
⊖	минус в круге	минус в круге
⊗	тензорла хутлавлăх	тензорла хутлавлăх
⊘	дробная черта в круге	дробная черта в круге | математика
⊙	оператор точки в круге	оператор | оператор точки в круге
⊚	кольцевой оператор в круге	кольцевой оператор в круге
⊛	оператор звездочки в круге	оператор звездочки в круге
⊞	плюс в квадрате	плюс в квадрате
⊟	минус в квадрате	вычитание | знак минуса | математика | минус | минус в квадрате
⊥	перпендикуляр	перпендикуляр
⊮	не влечет	не влечет
⊰	предшествует относительно	математика | оператор над множеством | предшествует | предшествует относительно
⊱	следует относительно	математика | оператор над множеством | следует | следует относительно
⊶	прообраз	прообраз
⊹	эрмитова сопряженная матрица	квадратная матрица | математика | самосопряженная матрица | эрмитова сопряженная матрица
⊿	треугольник вершиной вправо	направленный вправо | треугольник | треугольник вершиной вправо
⋁	n-арное логическое или	n-арное логическое или | дизъюнкция | логика
⋂	n-арное пересечение	n-арное пересечение | математика | оператор над множеством | пересечение
⋃	n-арное объединение	n-арное объединение | математика | объединение | оператор над множеством
⋅	оператор произведения	оператор произведения
⋆	оператор звезды	оператор | оператор звезды
⋈	естественное соединение	бабочка | бинарный оператор | галстук-бабочка | естественное соединение
⋒	двойное пересечение	двойное пересечение | математика | оператор над множеством | пересечение
⋘	пайтах пĕчĕреххине	пайтах пĕчĕреххине
⋙	пайтах пысăкраххине	пайтах пысăкраххине
⋭	не содержит как нормальную подгруппу или не равно	математика | не содержит как нормальную подгруппу или не равно | теория групп
⋮	вертикаль виçĕ пăнчă	вертикаль виçĕ пăнчă
⋯	яппун виçĕ пăнчă	яппун виçĕ пăнчă
⋰	диагональ виçĕ пăнчă ҫӳлелле	диагональ виçĕ пăнчă ҫӳлелле
⋱	диагональ виçĕ пăнчă аялалла	диагональ виçĕ пăнчă аялалла
⌨	пускӑч хӑми	компйутӑр | пускӑч хӑми
⏏	кӑларса ывӑтни	кнопка ывӑт
⏭	тепӗр трек	икӗ виҫкӗтеслӗх | малалла | перемотка | сылтӑмалла | тепӗр композици | тепӗр сукмак | тепӗр трек
⏮	малтанхи трек	икӗ виҫкӗтеслӗх | каялла | малтанхи сукмак | перемотка | сулахая | унчченхи композици | унчченхи трек
⏯	пауза ӳкерчӗкӗ	виҫкӗтеслӗх | икӗ йӗр | кнопка | пауза | произведени | чармалла
⏱	секундомер	вӑхӑт | секундомер | сехет
⏲	таймӗр сехет	сехет | таймӗр
⏸	чарăну	икӗ йӗр | кнопка | пауза | стоп | чарăну кнопка | чарма
⏹	çитет	çитет | кнопка | тăхта | чарӑн
⏺	ҫырса илни	кнопка | ҫаврашка | ҫыр | ҫырса хур
Ⓜ	кружкӑри "м" саспалли	кружокри | кружокри " м "саспалли | кружокри" м " саспалли | м. | саспалли
■	закрашенный квадрат	закрашенный квадрат
□	полый квадрат	полый квадрат
▢	полый квадрат с закругленными углами	полый квадрат с закругленными углами
▣	закрашенный квадрат внутри полого квадрата	закрашенный квадрат внутри полого квадрата
▤	квадрат с горизонтальной штриховкой	квадрат с горизонтальной штриховкой
▥	квадрат с вертикальной штриховкой	квадрат с вертикальной штриховкой
▦	квадрат с ортогональной перекрестной штриховкой	квадрат с ортогональной перекрестной штриховкой
▧	квадрат с диагональной штриховкой слева направо	квадрат с диагональной штриховкой слева направо
▨	квадрат с диагональной штриховкой справа налево	квадрат с диагональной штриховкой справа налево
▩	квадрат с диагональной перекрестной штриховкой	квадрат с диагональной перекрестной штриховкой
▪	хура пӗчӗк тӑваткал	геометри | пӗчӗк тӑваткал | тӑваткал | фигура | хура
▫	шурӑ пӗчӗк тӑваткал	геометри | пӗчӗк тӑваткал | тӑваткал | фигура | шурӑ
▬	закрашенный прямоугольник	закрашенный прямоугольник
▭	полый прямоугольник	полый прямоугольник
▮	закрашенный вертикальный прямоугольник	закрашенный вертикальный прямоугольник
▰	закрашенный параллелограмм	закрашенный параллелограмм
▲	закрашенный треугольник вершиной вверх	вверх | закрашенный | закрашенный треугольник вершиной вверх | стрелка | треугольник
△	полый треугольник вершиной вверх	полый треугольник вершиной вверх
▴	небольшой закрашенный треугольник вершиной вверх	небольшой закрашенный треугольник вершиной вверх
▵	небольшой полый треугольник вершиной вверх	небольшой полый треугольник вершиной вверх
▶	ӳкерчӗк	виҫкӗтеслӗх | выляса яни | геометри | кнопка | малалла | перемотка | сылтӑмалла | ӳкерӳ | фигура
▷	полый треугольник вершиной вправо	полый треугольник вершиной вправо
▸	небольшой закрашенный треугольник вершиной вправо	небольшой закрашенный треугольник вершиной вправо
▹	небольшой полый треугольник вершиной вправо	небольшой полый треугольник вершиной вправо
►	закрашенный указатель вправо	закрашенный указатель вправо
▻	полый указатель вправо	полый указатель вправо
▼	закрашенный треугольник вершиной вниз	вниз | закрашенный | закрашенный треугольник вершиной вниз | стрелка | треугольник
▽	полый треугольник вершиной вниз	полый треугольник вершиной вниз
▾	небольшой закрашенный треугольник вершиной вниз	небольшой закрашенный треугольник вершиной вниз
▿	небольшой полый треугольник вершиной вниз	небольшой полый треугольник вершиной вниз
◀	реверс	виҫкӗтеслӗх | геометри | каялла | кнопка | перемотка | произведени | реверс | сулахаялла | фигура
◁	полый треугольник вершиной влево	полый треугольник вершиной влево
◂	небольшой закрашенный треугольник вершиной влево	небольшой закрашенный треугольник вершиной влево
