# CLDR symbol names for eu: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	harridura-marka	harridura | harridura-marka | kolpea
#	traola	hashtaga | traol-hitza | traola
⋘	hau baino askoz ere gutxiago	desberdintza | hau baino askoz ere gutxiago | matematika
⋙	hau baino askoz handiagoa	desberdintza | hau baino askoz handiagoa | matematika
⋭	ez dauka azpimultzoaren berdin gisa	ez dauka azpimultzoaren berdin gisa | matematika | talde teoria
⋮	hiru puntu bertikal	hiru puntu | hiru puntu bertikal | matematika
⋯	hiru puntudun erdiko lerro horizontala	hiru puntu | hiru puntudun erdiko lerro horizontala
⋰	goi-eskuineko hiru puntu diagonal	goi-eskuineko hiru puntu diagonal | hiru puntu | matematika
⋱	behe-eskuineko hiru puntu diagonal	behe-eskuineko hiru puntu diagonal | hiru puntu | matematika
⌨	teklatua	ordenagailua | teklatua
⏏	ateratzeko botoia	atera | ateratzeko botoia
⏭	hurrengo abestira joateko botoia	gezi | hiruki | hurrengo abestia | hurrengo abestira joateko botoia | hurrengo eszena | triangelu
⏮	azken abestia erreproduzitzeko botoia	aurreko abestia | aurreko eszena | azken abestia erreproduzitzeko botoia | gezi | hiruki | triangelu
⏯	erreproduzitzeko edo pausatzeko botoia	erreproduzitu | erreproduzitzeko edo pausatzeko botoia | eskuin | gezi | hiruki | pausatu | triangelu
⏱	kronometroa	erloju | kronometroa
⏲	tenporizadorea	erloju | tenporizadore | tenporizadorea
⏸	pausatzeko botoia	barra | bertikal | bikoitz | pausatu | pausatzeko botoia
⏹	gelditzeko botoia	gelditu | gelditzeko botoia | karratu | stop
⏺	grabatzeko botoia	biribil | grabatu | grabatzeko botoia
Ⓜ	“m” hizkia zirkulu batean	"m" hitza | M | zirkulu baten barruan | zirkulua
■	karratu betea	karratu betea
□	karratu hutsa	karratu hutsa
▢	karratu hutsa izkina borobilduekin	karratu hutsa izkina borobilduekin
▣	karratu betea daukan karratu hutsa	karratu betea daukan karratu hutsa
▤	karratua beteki horizontalarekin	karratua beteki horizontalarekin
▥	karratua beteki bertikalarekin	karratua beteki bertikalarekin
▦	karratua beteki marratu ortogonalarekin	karratua beteki marratu ortogonalarekin
▧	karratua goi-ezkerreko izkina behe-eskuinean	karratua goi-ezkerreko izkina behe-eskuinean
▨	karratua goi-eskuineko izkina behe-ezkerrean	karratua goi-eskuineko izkina behe-ezkerrean
▩	karratua beteki marratu diagonalarekin	karratua beteki marratu diagonalarekin
▪	karratu beltz txikia	geometriko | karratu | karratu beltz txikia
▫	karratu zuri txikia	geometriko | karratu | karratu zuri txikia
▬	laukizuzen betea	laukizuzen betea
▭	laukizuzen hutsa	laukizuzen hutsa
▮	laukizuzen bertikal betea	laukizuzen bertikal betea
▰	paralelogramo betea	paralelogramo betea
▲	gora seinalatzen duen triangelu betea	betea | gezia | gora seinalatzen duen triangelu betea | triangelu
△	gora begira dagoen triangelu hutsa	gora begira dagoen triangelu hutsa
▴	gora begira dagoen triangelu bete txikia	gora begira dagoen triangelu bete txikia
▵	gora begira dagoen triangelu huts txikia	gora begira dagoen triangelu huts txikia
▶	erreproduzitzeko botoia	erreproduzitu | erreproduzitzeko botoia | eskuin | gezi | hiruki | triangelu
▷	eskuinera begira dagoen triangelu hutsa	eskuinera begira dagoen triangelu hutsa
▸	eskuinera begira dagoen triangelu bete txikia	eskuinera begira dagoen triangelu bete txikia
▹	eskuinera begira dagoen triangelu huts txikia	eskuinera begira dagoen triangelu huts txikia
►	eskuinera begira erakusle betea	eskuinera begira erakusle betea
▻	eskuinera begira erakusle hutsa	eskuinera begira erakusle hutsa
▼	behera seinalatzen duen triangelu betea	behera | behera seinalatzen duen triangelu betea | betea | gezi | triangelu
▽	behera begira dagoen triangelu hutsa	behera begira dagoen triangelu hutsa
▾	behera begira dagoen triangelu txiki betea	behera begira dagoen triangelu txiki betea
▿	behera begira dagoen triangelu txiki hutsa	behera begira dagoen triangelu txiki hutsa
◀	alderantziz erreproduzitzeko botoia	alderantziz erreproduzitzeko botoia | atzera | ezker | gezi | hiruki | triangelu
