# CLDR symbol names for uz: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	Undov belgisi	belgi | tinish belgisi | undov | Undov belgisi
#	panjara belgisi	funt | heshteg | panjara | panjara belgisi | raqam
▪	kichik qora kvadrat	geometrik | kichik qora kvadrat | kvadrat
▫	kichik oq kvadrat	geometrik | kichik oq kvadrat | kvadrat
▬	boʻyalgan toʻgʻri toʻrtburchak	boʻyalgan toʻgʻri toʻrtburchak
▭	ichi boʻsh toʻgʻri toʻrtburchak	ichi boʻsh toʻgʻri toʻrtburchak
▮	boʻyalgan vertikal toʻgʻri toʻrtburchak	boʻyalgan vertikal toʻgʻri toʻrtburchak
▰	boʻyalgan parallelogram	boʻyalgan parallelogram
▲	ichi boʻyalgan yuqoriga qaragan uchburchak	chiziq | ichi boʻyalgan yuqoriga qaragan uchburchak | ichi to‘ldirilgan | ichi to‘ldirilgan yuqoriga qaragan uchburchak | uchburchak | yuqoriga
△	yuqoriga qaragan ichi boʻsh uchburchak	yuqoriga qaragan ichi boʻsh uchburchak
▴	yuqoriga qaragan boʻyalgan kichik uchburchak	yuqoriga qaragan boʻyalgan kichik uchburchak
▵	yuqoriga qaragan ichi boʻsh kichik uchburchak	yuqoriga qaragan ichi boʻsh kichik uchburchak
▶	ijro tugmasi	chiziq | ijro | ijro tugmasi | o‘ng | uchburchak
▷	oʻngga qaragan ichi boʻsh uchburchak	oʻngga qaragan ichi boʻsh uchburchak
▸	oʻngga qaragan boʻyalgan kichik uchburchak	oʻngga qaragan boʻyalgan kichik uchburchak
▹	oʻngga qaragan ichi boʻsh kichik uchburchak	oʻngga qaragan ichi boʻsh kichik uchburchak
►	oʻngga qaragan boʻyalgan koʻrsatkich	oʻngga qaragan boʻyalgan koʻrsatkich
▻	oʻngga qaragan ichi boʻsh koʻrsatkich	oʻngga qaragan ichi boʻsh koʻrsatkich
▼	ichi to‘ldirilgan pastga qaragan uchburchak	chiziq | ichi to‘ldirilgan | ichi to‘ldirilgan pastga qaragan uchburchak | pastga | uchburchak
▽	pastga qaragan ichi boʻsh uchburchak	pastga qaragan ichi boʻsh uchburchak
▾	pastga qaragan boʻyalgan kichik uchburchak	pastga qaragan boʻyalgan kichik uchburchak
▿	pastga qaragan ichi boʻsh kichik uchburchak	pastga qaragan ichi boʻsh kichik uchburchak
◀	orqaga o‘tkazish tugmasi	chap | chiziq | orqaga | orqaga o‘tkazish tugmasi | uchburchak
◁	chapga qaragan ichi boʻsh uchburchak	chapga qaragan ichi boʻsh uchburchak
◂	chapga qaragan boʻyalgan kichik uchburchak	chapga qaragan boʻyalgan kichik uchburchak
◃	chapga qaragan ichi boʻsh kichik uchburchak	chapga qaragan ichi boʻsh kichik uchburchak
◄	chapga qaragan boʻyalgan koʻrsatkich	chapga qaragan boʻyalgan koʻrsatkich
◅	chapga qaragan ichi boʻsh koʻrsatkich	chapga qaragan ichi boʻsh koʻrsatkich
◆	boʻyalgan olmos	boʻyalgan olmos
◇	ichi boʻsh olmos	ichi boʻsh olmos
◈	boʻsh olmos ichidagi boʻyalgan olmos	boʻsh olmos ichidagi boʻyalgan olmos
