# CLDR symbol names for sw: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alama ya mshangao	alama ya mshangao | mshindo | shangaa
#	alama ya reli	alama ya reli | nambari | pauni | reli
≻	inafuata	hisabati | inafuata | kigawanyaji cha seti
⊁	haifuati	haifuati | hisabati | kigawanyaji cha seti
⊂	seti ndogo ya	seti | seti ndogo | seti ndogo ya
⊃	seti kuu	hisabati | kigawanyaji cha seti | seti kuu
⊆	sawa na seti ndogo	sawa na seti ndogo
⊇	sawa na seti kuu	hisabati | sawa na seti kuu | usawa
⊕	jumlisha kwenye duara	jumlisha | jumlisha kwenye duara
⊖	ondoa kwenye duara	mmomonyoko | ondoa kwenye duara | utofauti pacha
⊗	zidisha kwenye duara	tokeo | uzidishaji | zidisha kwenye duara
⊘	gawanya kwenye duara	gawanya kwenye duara | hisabati | kama kugawa
⊙	nukta ya kukokotoa kwenye duara	kigawanyaji | nukta ya kukokotoa kwenye duara | XNOR
⊚	ringi ya kugawanya kwenye duara	ringi ya kugawanya kwenye duara
⊛	kinyota cha kugawanya kwenye duara	kigawanyaji | kinyota | kinyota cha kugawanya kwenye duara
⊞	jumlisha kwenye mraba	hisabati | jumlisha kwenye mraba | kama jumlisha
⊟	ondoa kwenye mraba	hisabati | kama alama ya ondoa | ondoa kwenye mraba
⊥	taki wima	taki | taki wima
⊮	hailazimishi	hailazimishi
⊰	kutangulia kwenye uhusiano	hisabati | kigawanyaji cha seti | kutangulia kwenye uhusiano
⊱	kufuata kwenye uhusiano	hisabati | kigawanyaji cha seti | kufuata kwenye uhusiano
⊶	asili	asili
⊹	solo la unyambuaji wa hermite	hisabati | matriksi inayojiunganisha | solo la unyambuaji wa hermite | solo mraba
⊿	pembe tatu mraba	hesabu | pembe tatu mraba
⋁	mantiki ya n-ary au	mantiki | mantiki ya n-ary au | utengano
⋂	makutano ya n-ary	hesabu | kikokotoo | makutano | makutano ya n-ary
⋃	muunganiko wa n-ary	hesabu | kikokotoo | muunganiko | muunganiko wa n-ary
⋅	nukta ya kigawanyaji	kigawanyaji | nukta ya kigawanyaji
⋆	nyota ya kigawanyaji	kigawanyaji | nyota ya kigawanyaji
⋈	muunganiko asili	kigawanyaji pacha | muunganiko asili
⋒	makutano pacha	hesabu | kigawanyaji | makutano | makutano pacha
⋘	chini zaidi ya	chini zaidi ya | hisabati | ukosefu wa usawa
⋙	kubwa zidi ya	hisabati | kubwa zidi ya | ukosefu wa usawa
⋭	haina kama kikundi kidogo kwenye sawa	haina kama kikundi kidogo kwenye sawa | hisabati | nadharia ya kundi
⋮	nukta tatu zilizo wima	hisabati | nukta tatu zilizo wima | udondoshaji
⋯	nukta tatu katikati ya mstari	nukta tatu katikati ya mstari | udondoshaji
⋰	nukta tatu za kimshazari kulia juu	hisabati | nukta tatu za kimshazari kulia | nukta tatu za kimshazari kulia juu | udondoshaji
⋱	nukta tatu za kimshazari kulia chini	hisabati | nukta tatu za kimshazari kulia chini | udondoshaji
⌨	kibodi	kibodi | kompyuta
⏏	kitufe cha kutoa	kitufe cha kutoa | ondoa
⏭	kitufe cha kwenda kwenye wimbo unaofuata	ijayo | kitufe cha kwenda kwenye wimbo unaofuata | mbele | mbele hadi mwisho | mshale | pembetatu | tukio linalofuata | wimbo unaofuata
⏮	kitufe cha kurudia wimbo uliopita	kitufe cha kurudia wimbo uliopita | mshale | pembetatu | rudi nyuma | rudi nyuma hadi mwisho | tukio lililotangulia | wimbo uliotangulia
⏯	kitufe cha kucheza au kusitisha	cheza | kitufe cha kucheza au kusitisha | kulia | mshale | nenda mwisho haraka | pembetatu | sitisha
⏱	saa ya michezo	saa | saa ya michezo
⏲	saa ya kupima muda	kipima muda | saa | saa ya kupima muda
⏸	kitufe cha kusitisha	kitufe cha kusitisha | mbili | sitisha | upau | wima
⏹	kitufe cha kusimamisha	kitufe cha kusimamisha | kitufe cha kuzuia | mraba | sitisha
⏺	kitufe cha kurekodi	kitufe cha kurekodi | mduara | rekodi
Ⓜ	herufi M kwenye mduara	herufi M kwenye mduara | m | mduara
■	mraba uliokolezwa	mraba uliokolezwa
□	mraba ulio wazi	mraba ulio wazi
▢	mraba wazi ulio na pembe zilizo mviringo	mraba wazi ulio na pembe zilizo mviringo
▣	mraba wazi ulio na mraba uliojazwa ndani	mraba wazi ulio na mraba uliojazwa ndani
▤	mraba ulio na milia ya mlazo ndani	mraba ulio na milia ya mlazo ndani
▥	mraba ulio na milia ya wima ndani	mraba ulio na milia ya wima ndani
▦	mraba wenye miraba midogo ndani	mraba wenye miraba midogo ndani
