# CLDR symbol names for ug: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
🖼	رامكىلىق رەسىم	رامكا | رامكىلىق رەسىم | رەسىم | رەسىم سىزىش | سەنئەت | مۇزېي
🗂	ئايرىق ساندۇق	ئايرىق ساندۇق | ئىندېكس | بۆلگۈچ | كارتا
🗃	قەغەز ھۆججەت ساندۇقى	ساندۇق | قەغەز ھۆججەت ساندۇقى | كارتا | ھۆججەت
🗄	ھۆججەت ئىشكاپى	ئارخىپ | ئىشكاپ | ھۆججەت | ھۆججەت ئىشكاپى
🗑	ئەخلەت سېۋىتى	ئەخلەت سېۋىتى
🗒	ھالقىسىمان خاتىرە	تاختا | خاتىرە | ھالقا | ھالقىسىمان خاتىرە
🗓	ھالقىسىمان كالېندار	تاختا | كالېندار | ھالقا | ھالقىسىمان كالېندار
🗜	قىسقۇچ	باستۇرۇق | قورال | قىسقۇچ | قىسىش
🗝	كونا ئاچقۇچ	ئاچقۇچ | قۇلۇپ | كونا | يىپ ئۇچى
🗞	ئوراق گېزىت	ئوراق گېزىت | ئورام | خەۋەر | قەغەز | گېزىت
🗡	خەنجەر	پىچاق | خەنجەر | قورال-ياراغ
🗣	سۆزلەۋاتقان باش	باش | چىراي | سايە | سۆزلەش | سۆزلەۋاتقان باش | گەپ
🗨	سول سۆز رامكىسى	دىيالوگ | سول سۆز رامكىسى | سۆزلەش
🗯	ئوڭ خاپىلىق كۆپۈكچىسى	ئوڭ خاپىلىق كۆپۈكچىسى | خاپا | ساراڭ | شار | كۆپۈك
🗳	بېلەت چۈشكەن بېلەت ساندۇقى	بېلەت | بېلەت چۈشكەن بېلەت ساندۇقى | ساندۇق
🗺	دۇنيا خەرىتىسى	خەرىتە | دۇنيا | دۇنيا خەرىتىسى
🛋	دىۋان ۋە چىراق	چىراق | دىۋان | دىۋان ۋە چىراق | مېھمانخانا
🛍	مال سېتىۋېلىش خالتىسى	خالتا | سېتىۋېلىش | مال سېتىۋېلىش خالتىسى | مېھمانخانا
🛎	يۈكتاقچى قوڭغۇرىقى	قوڭغۇراق | مېھمانخانا | يۈكتاقچى | يۈكتاقچى قوڭغۇرىقى
🛏	كارىۋات	ئۇخلاش | كارىۋات | مېھمانخانا
🛠	بولقا ۋە كۇلۇچ	بولقا | بولقا ۋە كۇلۇچ | جابدۇق | قورال | كۇلۇچ
🛡	قالقان	قالقان | قورال
🛢	ماي كۈپى	كۈپ | ماي | ماي كۈپى
🛣	موتورلۇق قاتناش يولى	تېز سۈرئەتلىك يول | موتورلۇق قاتناش يولى | يول
🛤	تۆمۈر يول	پويىز | تۆمۈر يول
🛥	موتورلۇق قېيىق	قېيىق | موتور | موتورلۇق قېيىق
🛩	كىچىك ئايروپىلان	ئايروپىلان | ئۇچقۇ | كىچىك ئايروپىلان
🛰	سۈنئىي ھەمراھ	بوشلۇق | سۈنئىي ھەمراھ
🛳	يولۇچىلار كېمىسى	كېمە | يولۇچى | يولۇچىلار كېمىسى
