# CLDR symbol names for bg: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	удивителен знак	възклицание | удар | удивителен знак
#	знак диез	диез | знак диез | номер | паунд | хаштаг
◉	празна окръжност, съдържаща запълнена окръжност	концентрични окръжности | оградена точка | празна окръжност | празна окръжност, съдържаща запълнена окръжност | съдържаща запълнена окръжност
◊	ромб	диамант | ромб | ромбовиден
○	празен кръг	кръг | незапълнен кръг | празен кръг
◌	пунктирана окръжност	пунктирана окръжност
◍	окръжност с вертикално запълване	окръжност с вертикално запълване
◎	концентрични окръжности	двойна окръжност | концентрични окръжности | мишена
●	запълнен кръг	запълнен кръг | кръг
◐	окръжност със запълнена лява половина	окръжност със запълнена лява половина
◑	окръжност със запълнена дясна половина	окръжност със запълнена дясна половина
◒	окръжност със запълнена долна половина	окръжност със запълнена долна половина
◓	окръжност със запълнена горна половина	окръжност със запълнена горна половина
◔	окръжност със запълнен горен десен квадрант	окръжност със запълнен горен десен квадрант
◕	запълнена окръжност с празен горен ляв квадрант	запълнена окръжност с празен горен ляв квадрант
◖	окръжност, запълнена отляво	запълнена отляво | окръжност | окръжност, запълнена отляво
◗	окръжност, запълнена отдясно	запълнена отдясно | окръжност | окръжност, запълнена отдясно
◘	обърнат водещ символ	обърнат водещ символ
◙	запълнен квадрат, съдържащ празна окръжност	запълнен квадрат | запълнен квадрат, съдържащ празна окръжност | обърната празна окръжност | съдържащ празна окръжност
◜	кръгла дъга в горен ляв квадрант	кръгла дъга в горен ляв квадрант
◝	кръгла дъга в горен десен квадрант	кръгла дъга в горен десен квадрант
◞	кръгла дъга в долен десен квадрант	кръгла дъга в долен десен квадрант
◟	кръгла дъга в долен ляв квадрант	кръгла дъга в долен ляв квадрант
◠	горна полуокръжност	горна полуокръжност
◡	долна полуокръжност	долна полуокръжност
◢	запълнен триъгълник с прав ъгъл долу вдясно	запълнен триъгълник с прав ъгъл долу вдясно
◣	запълнен триъгълник с прав ъгъл долу вляво	запълнен триъгълник с прав ъгъл долу вляво
◤	запълнен триъгълник с прав ъгъл горе вляво	запълнен триъгълник с прав ъгъл горе вляво
◥	запълнен триъгълник с прав ъгъл горе вдясно	запълнен триъгълник с прав ъгъл горе вдясно
◦	празен водещ символ	празен водещ символ
◯	голям незапълнен кръг	голям незапълнен кръг | кръг | празен кръг
◳	празен квадрат с горен десен квадрант	празен квадрат с горен десен квадрант
◷	празна окръжност с горен десен квадрант	празна окръжност с горен десен квадрант
◻	Бял среден квадрат	бял среден квадрат | геометричен | квадрат
◼	черен среден квадрат	геометричен | квадрат | черен среден квадрат
◿	триъгълник с прав ъгъл долу вдясно	триъгълник с прав ъгъл долу вдясно
☀	слънце	време | лъчи | слънце | слънчев | ярък
☁	облак	време | облак
☂	чадър	време | дъжд | облекло | чадър
☃	снежен човек	време | снежен човек | сняг | студен
☄	комета	комета | космос
☎	телефон	телефон
☑	поле с отметка	✓ | гласуване | готово | отметка | поле | поле с отметка | урна за гласуване с отметка
☘	детелина	детелина | ирландски | растение
☝	Показалец нагоре	нагоре | показалец | пръст | соча
☠	Череп с кръстосани кости	кръстосани кости | лице | смърт | череп | череп с кръстосани кости | чудовище
☢	радиоактивно	знак | радиоактивно | радиоактивност
☣	биологична опасност	биологична опасност | знак
☦	православен кръст	кръст | православен кръст | религия | християнство
☪	полумесец със звезда	ислям | мюсюлманин | полумесец със звезда | рамадан | религия
☮	символ на мира	мир | символ за мир | символ на мира
☯	ин и ян	дао | даоизъм | ин | ин и ян | религия | тао | ян
☸	колелото на дхарма	будизъм | дхарма | колело | колелото на дхарма | Колелото на дхарма | религия
☹	Намръщено лице	гримаса | лице | намръщено лице | тъжен
☺	Усмихнато лице	лице | отпуснат | спокоен | усмивка | усмихнато лице | щастлив
♀	знак за женски пол	жена | женски | знак за женски пол
♂	знак за мъжки пол	знак за мъжки пол | мъж | мъжки
♟	пешка	маловажна фигура | незначителен човек | пешка | фигура за шах | шах
♠	пика	игра | карта | пика
♣	спатия	игра | карта | спатия
♥	купа	емоция | игра | карта | купа | сърце
♦	каро	игра | каро | карта
♨	горещ извор	горещ | извор | пара
♪	осмина нота	музика | нота | осмина
♭	бемол	бемол | музика | нота
♯	диез	диез | музика | нота
♻	символ за рециклиране	рециклиране | символ за рециклиране
♾	безкрайност	безкрайност | вечност | завинаги | неограничено
⚒	чук и кирка	инструмент | кирка | чук | чук и кирка
⚔	кръстосани мечове	кръстосани | мечове | оръжие
⚕	символ за медицина	асклепий | медицина | медицински символ | символ за медицина
⚖	везна	баланс | везна | везни | зодия | инструмент | правосъдие | справедливост
⚗	аламбик	аламбик | инструмент | химия
⚙	зъбно колело	зъбно колело | инструмент | предавка
⚛	символ на атом	атеист | атом | символ на атом
⚜	хералдическа лилия	рицари | хералдическа лилия
⚠	предупредителен знак	внимание | предупредителен знак | предупреждение
